"0","# plot number of weekday nights"
"0","p1 <- ggplot(hotels_small, mapping = aes(x = length_stay)) +"
"0","  geom_histogram(binwidth = 1) +"
"0","  labs(x = ""Length of Stay (Days)"", y = ""Count"", "
"0","       title = ""Length of Stay"")"
"0",""
"0","# summarize number of weekday nights"
"0","p1 / gridExtra::tableGrob(hotels_small %>%"
"0","  summarize(min = min(length_stay), q1 = quantile(length_stay, 0.25), "
"0","            median = median(length_stay), q3 = quantile(length_stay, 0.75), "
"0","            max = max(length_stay), IQR = IQR(length_stay),"
"0","            loweroutlier = (q1 - 1.5*IQR), upperoutlier = (q3 + 1.5*IQR)))"
